"EQL_Region"	"Birdlife_SpR"	"EBBA1_SpR"	"EBBA1_AreaWeighted_SpR"	"Mammal_Spec.Rich"	"Bear_dummy"	"Wolf_dummy"	"Megafauna_Spec.Rich"	"Tree.Sp.Rich"	"Mauri.Tree_SpR"	"H_div"	"H.even"	"Simp_div"	"nat.H_div"	"nat.Simp_div"	"Corine_Perc.Forest"	"Corine_Perc.Agriland"	"Corine_Perc.Freshwater"	"a.2007"	"a.km.2007"	"Elevation_sd"	"Elevation_range"	"Elevation_mean"	"Elevation_AreaWmean"	"TRI.mean"	"TRI.mean.cat"	"tmean.yearmean"	"tmean.yearrange"	"tmean.yearmax"	"tmean.yearmin"	"prec.yearmean"	"prec.yearrange"	"prec.yearmax"	"prec.yearmin"	"tg_0.25deg_HDD"	"tg_0.25deg_HDD.yearmean"	"tg_0.25deg_CDD"	"tg_0.25deg_CDD.yearmean"	"tg_0.25deg_GDD"	"tg_0.25deg_GDD.yearmean"	"Natura_AreaSize_km2"	"Natura_Perc_Cover"
"218"	"117"	250	144	59.4158985094049	6	0	0	3	24	37	1.75554295626171	0.460330609805551	0.751588183242952	1.35541539081492	0.659667051878176	15.4926638933981	40.5887918712608	0.429899324130181	5463750460.53102	5463.75046053102	39.6372599670619	259	68.1878508420209	68.1548677538522	23.4227922006685	1	9.88180800588078	16.5	18.3	1.8	60.1233794439989	66	103	37	20608.7775331581	56.4249164135009	31.6438311861398	0.0866378671324936	23390.0959928623	64.0399077129915	277.027428969316	5.07027967273102
"219"	"121"	262	150	114.893119586223	7	0	0	4	22	30	1.45127968550598	0.408539653497213	0.656533524757826	1.20292008029235	0.602674216401875	6.2026848878795	46.2040227634636	0.0680358681180985	6129081074.26872	6129.08107426872	78.7306707959317	472	99.5122388594997	99.6440591781883	28.7161427498553	1	9.33027660719089	15.3	17	1.7	73.7232209569921	133	176	43	20168.7222669382	55.2200860166553	8.13749576127157	0.0222797066641247	19575.3508593875	53.5954902821754	392.151483994382	6.39821009454113
"220"	"118"	248	139	113.316611889705	6	0	0	3	24	35	1.75170677838363	0.484036181931364	0.742712566745778	1.3990445100543	0.666688888410212	12.8634822700659	27.9990966250778	0.060785599819325	4162383143.0524	4162.3831430524	47.1313419888123	255	77.0753188097768	77.1057920932067	18.3821561318123	1	9.89097701912859	15.8	17.6	1.8	65.9285113354587	61	104	43	18303.9348134452	50.1144713811924	16.6914208222713	0.0456995580258904	19329.2977953263	52.9218198739914	713.867494641463	17.1504513190292
"221"	"124"	273	144	60.4213080926321	6	0	0	3	23	34	1.76386201755447	0.514887034211603	0.672603489639431	1.56758512855009	0.634033246007954	10.646288740474	55.2203049850699	0.322384566874093	13161055771.7162	13161.0557717162	134.498334300096	1067	185.421193340625	185.540696966993	72.4519161637376	1	8.91727292367102	18.6	17.3	-1.3	94.8597271168361	171	217	46	21375.1037028684	58.5230462031894	1.29115255012249	0.00353505561407143	16473.205821827	45.102105647144	1519.87303283347	11.5482607108912
"222"	"119"	252	139	120.358529280823	6	0	0	3	21	30	1.63405398297663	0.417148041540052	0.706369955025494	1.20571291812906	0.608669336639986	8.36237213344922	30.9481847964164	0.365046466537407	3739314793.60785	3739.31479360785	45.2351035591767	182	60.0234776228907	60.0722187012194	21.4225718326163	1	10.0107838102225	14.8	17.6	2.8	54.4788456835412	47	80	33	16101.3079530573	44.0838838663555	29.4649853268638	0.080672389787234	17067.2818187405	46.7286304817773	133.545755700872	3.57139644757568
"223"	"122"	218	124	49.0178323063625	6	0	0	3	16	21	1.53393902189428	0.435663891861394	0.665635629453471	1.30513238127131	0.622696842163118	5.2887443099935	33.5069952584441	0.194847007467742	3587222091.76249	3587.22209176249	64.4255500688062	402	103.662046410216	103.954085782029	37.5216916697474	1	9.98411462389036	13.7	17	3.3	88.0469553029123	94	148	54	16471.7050977291	45.0979968041209	3.00333173635105	0.00822284300526651	20771.7769156351	56.8711935649194	90.4642233563677	2.52184618186313
"224"	"123"	240	143	73.7501362778556	6	0	0	3	18	30	1.60967689555958	0.478144065484074	0.687899343168022	1.40786602406842	0.652194449291625	7.15380418867313	44.9606745164028	0.0762576945202975	6727066661.92975	6727.06666192975	94.708360514371	603	146.268865608119	146.24198552054	41.5127276911725	1	9.63781715501719	16.2	17.6	1.4	86.863159546025	125	173	48	18571.3906140674	50.8467404917757	3.95599742010236	0.0108311530561267	18220.0165627552	49.884711014614	379.791259031353	5.64571867827187
"225"	"125"	261	149	106.907494810983	7	0	0	4	25	33	1.79552146169716	0.552858047256354	0.715612955758636	1.59796528591539	0.683403697427483	9.06872500212054	50.3253883846721	0.283956336493479	7663627764.8954	7663.6277648954	135.958113544259	792	230.272984538929	230.519049010606	63.234749242909	1	8.44840787778391	17.8	17.1	-0.7	97.2447887907234	175	217	42	25943.2153358194	71.0301110517516	2.91799790225923	0.00798920690297331	17597.2085692753	48.1795206452572	601.157792645549	7.84429791069957
"226"	"97"	225	136	106.9771631553	6	0	0	3	20	25	1.45236706905517	0.362137485259439	0.661081807488495	1.0040583075306	0.545325918696329	2.34528492651117	47.3701638432297	0.291836094959315	2265032046.71309	2265.03204671309	78.390869772858	536	73.072553045859	73.0493497429535	18.9691932554022	1	9.26806411133927	15.6	16.7	1.1	69.9942961441935	102	144	42	22075.5256456211	60.4407363481006	9.1724934023805	0.0251134339579334	21475.5366227212	58.7980221981868	46.4601286423072	2.05119078599064
"227"	"100"	216	106	73.9468207268431	6	0	0	3	17	18	1.80708340728287	0.400810377004109	0.74759184871092	1.08541462204983	0.460145285736939	1.54861465121726	5.58961711742743	0.205287885259228	725724225.746308	725.724225746308	22.8553772828142	93	22.6071942446043	22.6773850208526	11.1845308699115	1	9.28303357314149	13.2	15.9	2.7	70.8132494004796	68	112	44	10549.0003239047	28.8821819035427	3.67999696731567	0.01007548948251	11150.7045466295	30.5295921110754	35.129019135048	4.84054657248058
"228"	"102"	272	151	105.765283014815	6	0	0	3	20	33	1.78132187913066	0.554553500399412	0.758151314166455	1.63284894260922	0.739842608388541	5.50017667292433	27.8281489244585	0.133766642709658	8320433658.77989	8320.43365877989	140.532637030318	681	163.434312773191	163.374662864741	47.0974462859043	1	8.50368504128218	16.4	16	-0.4	70.5360763720252	137	175	38	26859.0337660996	73.537536749145	0.76812399935443	0.00210305208006853	17147.3842606922	46.9479435188735	1936.00266325171	23.2680499914574
"229"	"103"	174	130	114.714064573248	6	0	0	3	20	29	1.93872518429737	0.549817397025956	0.766376608444411	1.4102537792229	0.625878104768266	5.38524949122852	15.0776681521935	0.501687318065896	1552611306.93907	1552.61130693907	107.420334394384	491	109.935473196559	110.661788128928	22.7157725602389	1	9.24451246415178	15.4	16.5	1.1	61.6261581733951	100	136	36	23959.4006321244	65.5986108739383	8.2666595975558	0.0226333452365368	19999.2125093577	54.7559840636226	262.413813452669	16.9014493381559
"230"	"104"	179	135	113.469174185757	6	0	0	3	16	18	2.00436253993899	0.609428432070672	0.811878929908819	1.51437276342229	0.708309607700758	3.87920850561134	29.1912778105926	0.472041740500098	2031598006.93909	2031.59800693909	101.463948208407	448	155.659553100678	155.487706306872	47.0584265658308	1	8.97001841158256	15.6	16.5	0.9	74.0402125700896	118	157	39	24533.2989838685	67.1698911924777	3.13166348232577	0.00857420339178976	19195.8441960094	52.5564363293139	383.579385362487	18.8806734422263
"231"	"110"	163	120	115.158970915848	5	0	0	2	19	21	1.44830321167832	0.468226687830304	0.630938819181136	0.911127063907542	0.538984438966746	0.328170559996452	8.60339035666375	0.0820426399991131	902007868.706116	902.007868706116	28.3191426419403	82	125.127473806752	125.211756489349	10.521962889039	1	9.12889988358556	13.9	16.4	2.5	58.0954598370198	37	78	41	23191.1806275267	63.4952959404415	14.5349905779585	0.0397954525499046	20855.8891473282	57.1014850334455	0.209578885627726	0.0232347070246047
"232"	"105"	186	145	115.388910511846	6	0	0	3	21	29	1.73720772401244	0.497308794331069	0.72289360362578	1.31242641876154	0.627113904498603	4.75059332885643	29.8216050953289	0.528469357536424	4795000508.75822	4795.00050875822	111.306283089382	603	132.822660629582	132.684392388868	27.2774129114264	1	9.26005372286905	16.8	17.3	0.5	63.8635906281443	115	152	37	23773.1866292767	65.0887742507422	14.5559899874032	0.0398529469801657	20326.6571665581	55.6524970849727	523.196349072758	10.9112887081025
"233"	"101"	246	136	48.4996234961143	6	0	0	3	20	26	0.818469984609119	0.129644091564432	0.305715376547944	0.381729116620938	0.144317982893874	1.23234690721503	4.57980176892715	0.120028261973741	3523935515.06392	3523.93551506392	37.9249920224632	216	30.4567032967033	30.5364881343214	10.5741062351166	1	9.42516483516484	14.2	16.6	2.4	55.5830769230769	51	88	37	17903.223825202	49.0173619587042	3.64777359842426	0.00998726489503347	16172.4704496542	44.2787201644228	68.4849591760785	1.94342259912618
"234"	"106"	179	131	104.872641218399	6	0	0	3	20	32	1.25605975379207	0.356960977931002	0.587632131442041	0.821933026564502	0.469813209685404	2.56286807201871	25.6420882418067	0.685205612469808	4922596251.44186	4922.59625144186	34.6033097131182	244	99.8425935800363	99.8076919796314	13.373211297249	1	9.4307196686929	15.3	17.2	1.9	52.6420852440368	40	73	33	23073.3006132431	63.1725514233506	27.7666522227228	0.0760225116812057	21274.3158079342	58.2470983194295	29.2289838285897	0.593771707775461
"235"	"108"	199	137	104.855961022476	7	0	0	4	25	35	1.27199215220072	0.391580566476359	0.60258237059143	0.973041153564856	0.532212356825229	5.18147362140392	31.2458047149918	0.137978262490931	5899732879.14962	5899.73287914962	47.1122762843474	557	105.066355810617	105.098075454229	20.8243200422896	1	9.32050977403156	16.7	16.6	-0.1	59.283887792922	138	174	36	22408.9884835683	61.3537265886863	17.9292741089261	0.0490886852130464	21553.0005534161	59.0101112368251	14.0054022277882	0.237390446562115
"236"	"112"	192	143	106.487936551739	6	0	0	3	20	31	1.47684560074129	0.396283309901665	0.633050188462474	0.950245875502094	0.463932031735761	5.06764272406218	18.2913433997942	0.367064319679653	2876921594.74992	2876.92159474992	29.3763836048012	122	86.6567577548006	86.6126176881857	10.3138767394537	1	9.77522310438208	15.7	17.8	2.1	52.204178975874	38	70	32	21792.0545948099	59.6646189718062	66.6779730375856	0.182558089591396	22856.2710972562	62.5783447908068	9.87930339102194	0.343398423123507
"237"	"107"	245	151	85.1408125085303	6	0	0	3	21	29	0.634074778907197	0.137526614931081	0.229576657813467	0.389642240585621	0.146263468867274	1.87142276374764	4.16962573231603	0.179315161155916	5928220453.82928	5928.22045382928	26.7927606689842	166	39.2396272855134	39.2334667603264	5.98742708912173	1	9.52904140295358	15	17.1	2.1	50.1940928270042	33	67	34	20621.1897349694	56.4588998678123	13.2391576014149	0.0362475823635389	19754.8933703314	54.0870609809412	108.482352582766	1.82993114760676
"238"	"115"	192	136	112.324106629198	6	0	0	3	21	26	1.56701333732457	0.537459790799629	0.649764206847334	1.18091986167493	0.614186752364173	2.45023214399288	10.6325128792215	0.678146664122623	1257822584.0686	1257.8225840686	34.0598384490097	157	53.087996582657	53.0446656685988	13.8053273992239	1	10.3691620390147	15.5	18.4	2.9	52.86252313826	36	72	36	20913.4339212899	57.2590372732909	70.1499707307667	0.192064096403805	23689.8457358169	64.8605946345699	16.1596538695853	1.28473236798605
"239"	"114"	171	132	115.473051290432	5	0	0	2	16	9	1.20580401891792	0.925323267692986	0.553554123580058	1.01657151287805	0.61864672253113	0.307537814598632	0	0.109834933785226	318639548.371903	318.639548371903	18.8312439944894	74	30.0676818950931	30.1721606788107	11.8753938228613	1	10.8714043993232	14.8	18.7	3.9	51.8589960518895	29	66	37	20657.1572507086	56.5573755811785	76.4266357819239	0.209249021627888	24016.5140605373	65.7549821297832	1.21668094839062	0.381836138802687
"240"	"113"	253	139	98.0928067187795	6	0	0	3	20	26	1.26650750951835	0.290856965409925	0.529227368765837	0.806426742080445	0.377801459989787	2.69540828505089	14.5156565327778	0.36754334570232	3686495692.16824	3686.49569216824	31.743502683388	138	45.5845745465271	45.648818387351	7.46231336816425	1	9.80553138671779	15.4	17.8	2.4	47.4109030133215	32	62	30	19213.7205188656	52.6053800389211	35.8724840157665	0.0982155253448504	19740.3529672718	54.0472507095199	153.557322457923	4.16540083823134
"241"	"109"	194	142	116.180249506775	7	0	0	4	22	33	1.41951660627829	0.457194828463771	0.650703933048177	1.09630531792114	0.580701109277332	5.06644371092435	46.044710358904	0.215706458789434	6207420546.78702	6207.42054678702	75.4398760360995	486	135.894077065455	135.843344631552	26.8324884698006	1	8.81451287228673	16.2	16.7	0.5	65.8099444724886	114	155	41	24193.4137222765	66.2393169531929	6.60153385051168	0.0180743857861877	19629.0237971238	53.7424417944893	77.9639657068607	1.25598008252316
"242"	"116"	185	134	103.428780141258	6	0	0	3	22	34	1.47293223748463	0.390440830942693	0.674659379657582	1.00146095845321	0.558872267630059	6.31092707454351	30.9912746948753	0.301514532026132	5747913865.06425	5747.91386506425	35.776140312641	251	95.7252553389044	95.7702806521765	14.5943322966301	1	9.59515010832559	16.3	18.2	1.9	54.8514237078304	54	87	33	21861.3162302837	59.8542508888853	47.2581038746284	0.129388293735336	22566.3066027048	61.7844489693965	50.5346044314633	0.879181658207936
"243"	"111"	274	150	88.2077280478905	6	0	0	3	24	37	1.12608649360712	0.285425517590957	0.438431764200486	0.824985855027797	0.346653026503726	4.44946557031107	11.8056443206276	0.32765228050592	12595801720.501	12595.801720501	23.2633004125768	115	32.1317939906969	32.1366876174839	5.32287531849118	1	9.68273896827724	15.9	18	2.1	48.9169041333166	40	70	30	22001.6454323556	60.2384591945231	25.9799859897587	0.0711307856828235	22276.3360078871	60.9905364460245	872.817185926615	6.9294293868059
"244"	"94"	253	141	113.666923588425	6	0	0	3	18	27	2.06156910385356	0.582945549187675	0.812796188494598	1.71644759775978	0.760401220756239	3.80287129987555	28.1191302252343	0.25583552581628	3029443453.1995	3029.4434531995	157.767783969543	631	200.792580379225	200.894435758543	41.8842940980691	1	7.93617339928552	16.8	15.7	-1.1	67.6678070898598	118	160	42	23022.5822041311	63.0336891356595	0.0716665831084053	0.000196216440059427	13613.2827358538	37.2719021906097	944.100337425385	31.1641511723631
"245"	"95"	265	148	71.5310318987241	6	0	0	3	18	26	2.11757421994032	0.626321069482097	0.830404735839574	1.87629024145437	0.801177059710256	9.72253839990392	27.6654973569538	0.435936825010441	5578582376.31407	5578.58237631407	124.857003929106	797	171.999025945276	172.10213566047	45.3140683985576	1	7.72438383659494	16.6	15.1	-1.5	66.4338454499838	101	142	41	28216.4891143755	77.2541232588636	0	0	15615.3146895818	42.7532795049365	587.728107833279	10.5354383639582
"246"	"96"	257	156	119.334918061455	6	0	0	3	20	27	1.96113963739337	0.603583109166452	0.761394049122233	1.83762231888813	0.746619873151267	7.35826985495746	43.9020498037453	0.940353507329721	6830820052.59552	6830.82005259552	167.379609170032	944	218.693418822316	218.964076883445	83.9311202233723	2	7.66798155108458	17.4	15.6	-1.8	91.1850111774388	156	200	44	25880.6524377352	70.8588196547095	0	0	12825.3294200096	35.1145592859802	1265.66493064484	18.5287406328697
"247"	"98"	177	118	109.708468670125	6	0	0	3	19	23	1.98342023700803	0.666004012410851	0.786200006255805	1.53353091085145	0.706286023124795	2.10525491056388	20.6278940399426	0.488901773052424	1276421051.53279	1276.42105153279	96.3814649878565	473	126.861668003208	127.191600290809	31.887087431399	1	9.51688385458434	16.7	17.9	1.2	85.7373362737236	108	162	54	24225.2531595859	66.3264903717006	4.74499620590359	0.0129913583602773	19354.5466875858	52.9909489930273	80.0916020973949	6.27470081289777
"248"	"99"	239	136	117.806768383863	6	0	0	3	18	27	1.77890592749715	0.501713807714508	0.706260438262773	1.421462254914	0.618665361329717	2.93721587498337	50.6497762692945	0.279379459606792	3081898355.02648	3081.89835502648	118.721068764783	545	135.355293727182	135.356876607431	43.7439043113452	1	8.6435667662352	16.5	16.3	-0.2	95.9787587122469	131	179	48	24445.1363875044	66.9285102021379	1.9457124860159	0.00532717984904796	18900.4063385478	51.7475549492399	308.779339771739	10.0191279597809
"249"	"69"	251	209	147.161586383545	10	1	1	7	16	27	1.8239307586857	0.632104369792116	0.786392020510715	1.66815967018172	0.766847558624685	57.4639367597393	7.60579745858115	8.98472077421159	44475808610.2165	44475.8086102165	39.0080677328002	216	74.2957375848242	74.4603934127955	28.9551776457747	1	4.28103038890607	28	17.5	-10.5	52.8528886811125	60	87	27	42898.4090499732	117.451854726581	29.5248107453155	0.0808361862196088	14337.7555002729	39.2554412486853	1670.60392216895	3.75585896779131
